lat	lon	ele
42.832798	0.267567	1820
42.832806	0.267603	1820
42.832821	0.267645	1820
42.832829	0.267685	1821
42.832836	0.267722	1821
42.832851	0.26776	1821
42.83287	0.267798	1821
42.832886	0.267838	1822
42.832901	0.267873	1822
42.83292	0.267912	1822
42.832935	0.267948	1822
42.832951	0.267983	1823
42.832966	0.268017	1823
42.832985	0.268048	1823
42.833	0.268083	1824
42.833015	0.268122	1824
42.833031	0.268163	1825
42.83305	0.268205	1825
42.833065	0.268243	1825
42.83308	0.26828	1825
42.833095	0.268313	1826
42.833115	0.268348	1826
42.83313	0.26838	1826
42.833145	0.26841	1826
42.833164	0.268438	1827
42.833179	0.268468	1827
42.833195	0.268495	1827
42.83321	0.268522	1828
42.833229	0.268545	1828
42.83326	0.268563	1828
42.833286	0.26858	1829
42.833317	0.268587	1829
42.833351	0.268592	1829
42.833382	0.268585	1830
42.833408	0.268563	1830
42.833424	0.268535	1830
42.833439	0.268495	1830
42.833446	0.26845	1831
42.833454	0.268408	1831
42.833454	0.268365	1831
42.833454	0.268322	1832
42.833454	0.268278	1832
42.833446	0.268235	1832
42.833439	0.26819	1833
42.833439	0.268142	1833
42.833431	0.268097	1833
42.833431	0.268053	1834
42.833416	0.267998	1834
42.833416	0.267948	1834
42.833416	0.267907	1834
42.833408	0.267857	1835
42.833397	0.267808	1835
42.833397	0.267765	1835
42.833389	0.267717	1835
42.833389	0.26767	1836
42.833397	0.267622	1836
42.833397	0.267578	1836
42.833397	0.267538	1836
42.833408	0.267497	1837
42.833416	0.267453	1837
42.833424	0.267412	1837
42.833431	0.267368	1837
42.833446	0.267322	1838
42.833462	0.267283	1838
42.833481	0.267233	1838
42.833488	0.26719	1839
42.833496	0.267152	1839
42.833496	0.26711	1839
42.833496	0.267067	1840
42.833496	0.267028	1840
42.833488	0.266987	1840
42.833481	0.266947	1841
42.833473	0.266903	1841
42.833462	0.266863	1841
42.833446	0.266823	1841
42.833439	0.266787	1842
42.833424	0.266753	1842
42.833408	0.26672	1842
42.833389	0.266693	1843
42.833374	0.266663	1843
42.833359	0.266628	1844
42.83334	0.266592	1844
42.833332	0.266552	1844
42.833324	0.266515	1845
42.833317	0.266478	1845
42.833309	0.266443	1845
42.833301	0.266405	1845
42.833294	0.266358	1846
42.833294	0.266312	1846
42.833286	0.26627	1846
42.833267	0.26623	1847
42.833267	0.266188	1847
42.83326	0.266145	1847
42.83326	0.266103	1848
42.83326	0.266062	1848
42.83326	0.26602	1848
42.83326	0.26598	1849
42.833267	0.265937	1849
42.833275	0.265888	1849
42.833286	0.265842	1849
42.833294	0.265795	1849
42.833301	0.265748	1849
42.833309	0.2657	1850
42.833309	0.265655	1850
42.833317	0.265607	1850
42.833324	0.265565	1850
42.833332	0.265523	1851
42.83334	0.265482	1851
42.833351	0.265438	1851
42.833359	0.265383	1852
42.833366	0.265343	1852
42.833374	0.265302	1852
42.833382	0.26526	1853
42.833389	0.265217	1853
42.833397	0.265173	1853
42.833416	0.265133	1853
42.833416	0.265095	1854
42.833424	0.26506	1854
42.833424	0.265025	1855
42.833431	0.264985	1855
42.833431	0.264942	1855
42.833431	0.264897	1856
42.833431	0.264853	1856
42.833431	0.264812	1856
42.833424	0.264777	1857
42.833416	0.264735	1857
42.833408	0.26469	1857
42.833408	0.264647	1858
42.833408	0.264607	1858
42.833397	0.264563	1858
42.833389	0.264523	1859
42.833389	0.264483	1859
42.833382	0.264443	1859
42.833374	0.2644	1859
42.833374	0.264357	1860
42.833374	0.264313	1860
42.833374	0.264268	1860
42.833374	0.264225	1861
42.833366	0.264182	1861
42.833366	0.264133	1861
42.833359	0.2641	1862
42.833359	0.264048	1862
42.833359	0.263995	1862
42.833366	0.263952	1862
42.833366	0.263903	1862
42.833374	0.263857	1863
42.833374	0.263812	1863
42.833382	0.263772	1863
42.833389	0.263728	1864
42.833397	0.263685	1864
42.833397	0.263643	1864
42.833408	0.263602	1865
42.833408	0.263562	1865
42.833416	0.263522	1865
42.833424	0.263478	1866
42.833424	0.263427	1866
42.833431	0.263382	1866
42.833446	0.263345	1867
42.833446	0.263305	1867
42.833454	0.263267	1867
42.833454	0.263227	1868
42.833454	0.263183	1868
42.833462	0.263138	1868
42.833462	0.263097	1868
42.833473	0.263055	1868
42.833481	0.263012	1869
42.833481	0.262967	1869
42.833488	0.262927	1869
42.833496	0.262887	1870
42.833496	0.262842	1870
42.833511	0.262798	1870
42.833511	0.262763	1870
42.833511	0.262713	1871
42.833511	0.26266	1871
42.833511	0.262612	1872
42.833519	0.262563	1872
42.833538	0.262517	1872
42.833546	0.262473	1873
42.833561	0.262428	1873
42.833569	0.262385	1873
42.833576	0.262343	1874
42.833595	0.262303	1874
42.83361	0.262263	1874
42.833618	0.262222	1875
42.833633	0.26218	1875
42.833652	0.262137	1875
42.83366	0.2621	1875
42.833675	0.262062	1876
42.833675	0.26202	1876
42.833683	0.26198	1876
42.833691	0.261937	1877
42.833698	0.261893	1877
42.833698	0.261848	1877
42.833706	0.261805	1878
42.833706	0.261765	1878
42.833698	0.261722	1878
42.833698	0.261678	1879
42.833698	0.261637	1879
42.833698	0.261595	1879
42.833698	0.26155	1880
42.833698	0.26151	1880
42.833698	0.261465	1880
42.833698	0.261413	1881
42.833691	0.26137	1881
42.833691	0.261325	1882
42.833691	0.261283	1882
42.833691	0.261245	1882
42.833683	0.26121	1882
42.833683	0.26117	1883
42.833683	0.261125	1883
42.833683	0.261082	1883
42.833683	0.261043	1884
42.833683	0.261003	1884
42.833675	0.260968	1884
42.833675	0.260928	1884
42.833675	0.260888	1885
42.833668	0.26085	1885
42.83366	0.260813	1885
42.83366	0.260763	1886
42.833652	0.260715	1886
42.833652	0.260672	1886
42.833633	0.260625	1886
42.833633	0.260582	1887
42.833626	0.260542	1887
42.833618	0.260502	1887
42.833618	0.260467	1888
42.83361	0.260427	1888
42.833603	0.260387	1888
42.833595	0.260345	1889
42.833584	0.260303	1889
42.833569	0.260257	1889
42.833561	0.260208	1889
42.833553	0.260158	1890
42.833538	0.260123	1890
42.833519	0.260073	1890
42.833504	0.260025	1890
42.833481	0.259958	1891
42.833473	0.2599	1891
42.833473	0.259852	1891
42.833462	0.259805	1891
42.833454	0.259763	1892
42.833446	0.259718	1892
42.833439	0.259677	1892
42.833431	0.259632	1893
42.833424	0.259587	1893
42.833416	0.259542	1893
42.833408	0.259498	1894
42.833397	0.259458	1894
42.833397	0.25942	1894
42.833382	0.259387	1895
42.833366	0.259348	1895
42.833351	0.259315	1895
42.833351	0.259283	1896
42.83334	0.259248	1896
42.833332	0.25921	1897
42.833324	0.259167	1897
42.833324	0.259122	1897
42.833317	0.259075	1897
42.833309	0.259027	1898
42.833301	0.258983	1898
42.833301	0.258943	1898
42.833294	0.258902	1898
42.833286	0.258855	1898
42.833275	0.25881	1898
42.83326	0.25876	1898
42.833252	0.258717	1899
42.833244	0.258667	1899
42.833244	0.25862	1900
42.833237	0.258577	1900
42.833229	0.258535	1900
42.833218	0.258493	1901
42.833218	0.258447	1901
42.83321	0.258397	1901
42.833202	0.258352	1901
42.833195	0.258308	1902
42.833187	0.258263	1902
42.833179	0.258218	1902
42.833179	0.258173	1902
42.833164	0.258128	1903
42.833153	0.258082	1903
42.833137	0.258037	1903
42.83313	0.25799	1904
42.833115	0.257948	1904
42.833107	0.257902	1904
42.83308	0.257852	1904
42.833073	0.257805	1905
42.833057	0.257758	1905
42.833042	0.257717	1905
42.833023	0.257677	1906
42.833008	0.257638	1906
42.832993	0.257603	1906
42.832966	0.257563	1907
42.832951	0.257523	1907
42.832935	0.257483	1907
42.83292	0.257442	1908
42.832901	0.257395	1908
42.832886	0.257357	1908
42.83287	0.25732	1909
42.832851	0.257282	1909
42.832836	0.257242	1909
42.832821	0.257207	1910
42.832798	0.257172	1910
42.832771	0.257137	1910
42.832748	0.2571	1910
42.832722	0.257065	1911
42.832699	0.25703	1911
42.832676	0.256993	1911
42.832642	0.256955	1911
42.832619	0.256918	1912
42.832592	0.256882	1912
42.832569	0.256843	1912
42.832554	0.256798	1912
42.832542	0.256753	1913
42.832535	0.256708	1913
42.832527	0.256662	1913
42.832519	0.256617	1913
42.832519	0.256567	1914
42.832512	0.256518	1914
42.832519	0.256467	1914
42.832519	0.256413	1915
42.832519	0.256363	1915
42.832527	0.256315	1915
42.832527	0.25627	1916
42.832535	0.256225	1916
42.832542	0.256183	1916
42.832561	0.25614	1917
42.832577	0.256095	1917
42.832584	0.256053	1917
42.832592	0.256008	1918
42.8326	0.255963	1918
42.832607	0.255918	1918
42.832619	0.255877	1918
42.832619	0.25583	1919
42.832619	0.255785	1919
42.832619	0.255737	1919
42.832619	0.255688	1920
42.832626	0.255637	1920
42.832634	0.255585	1920
42.832634	0.255533	1920
42.832634	0.255482	1921
42.832634	0.25543	1921
42.832619	0.255373	1921
42.832619	0.255322	1921
42.832619	0.255272	1922
42.832626	0.255217	1922
42.832634	0.25516	1923
42.832634	0.255105	1923
42.832642	0.25505	1923
42.832649	0.254995	1923
42.832657	0.254938	1924
42.832657	0.254882	1924
42.832664	0.254828	1924
42.832664	0.254772	1925
42.832676	0.254717	1925
42.832684	0.254662	1925
42.832684	0.254603	1926
42.832691	0.254545	1927
42.832706	0.25448	1928
42.832722	0.254417	1928
42.832729	0.254355	1929
42.832729	0.254288	1929
42.832729	0.254227	1929
42.832741	0.254162	1930
42.832741	0.2541	1930
42.832748	0.254037	1930
42.832748	0.253972	1930
42.832748	0.25391	1929
42.832756	0.253843	1929
42.832764	0.253783	1930
42.832779	0.25372	1930
42.832787	0.253658	1930
42.832806	0.253595	1930
42.832821	0.253525	1930
42.832836	0.253463	1931
42.832851	0.253398	1931
42.832851	0.25333	1931
42.832863	0.253265	1931
42.832863	0.2532	1931
42.83287	0.25313	1932
42.83287	0.253062	1932
42.83287	0.252993	1932
42.832878	0.252927	1932
42.832886	0.252858	1932
42.832901	0.25279	1933
42.83292	0.252722	1933
42.832943	0.252653	1933
42.832973	0.252585	1933
42.833008	0.252518	1933
42.833042	0.252447	1933
42.833073	0.25238	1933
42.833107	0.252315	1933
42.83313	0.25225	1934
42.833172	0.252185	1934
42.833202	0.252117	1934
42.833237	0.252043	1934
42.83326	0.251972	1934
42.833294	0.2519	1934
42.833317	0.251827	1935
42.833351	0.251747	1935
42.833374	0.251667	1935
42.833397	0.251588	1936
42.833431	0.251512	1936
42.833454	0.251433	1936
42.833481	0.251358	1936
42.833496	0.251287	1937
42.833519	0.251217	1937
42.833546	0.251142	1937
42.833569	0.251065	1938
42.833595	0.250998	1938
42.833618	0.250932	1938
42.833641	0.25086	1938
42.833668	0.250788	1939
42.833691	0.250718	1939
42.833717	0.250655	1939
42.833748	0.250593	1939
42.833782	0.250535	1939
42.83382	0.250483	1939
42.83387	0.250438	1940
42.833919	0.250397	1940
42.833969	0.250362	1940
42.834026	0.250327	1940
42.834072	0.250293	1941
42.834129	0.250258	1941
42.834179	0.25022	1941
42.834228	0.250182	1942
42.834286	0.250137	1942
42.834328	0.250097	1942
42.834366	0.250052	1942
42.834408	0.250005	1942
42.834438	0.249953	1943
42.834473	0.249895	1943
42.834515	0.249837	1943
42.834537	0.249775	1943
42.83456	0.249712	1943
42.834572	0.249642	1944
42.834579	0.249578	1944
42.834579	0.249513	1944
42.834587	0.24945	1944
42.834595	0.249393	1945
42.834602	0.249338	1945
42.834618	0.249282	1946
42.834637	0.249225	1946
42.834644	0.24917	1946
42.834652	0.249117	1947
42.83466	0.249063	1947
42.834667	0.249015	1947
42.834675	0.248965	1947
42.834694	0.248915	1947
42.834702	0.248867	1947
42.834717	0.248818	1948
42.834724	0.248778	1948
42.83474	0.248732	1948
42.834751	0.248687	1949
42.834751	0.248638	1949
42.834759	0.248595	1949
42.834759	0.248552	1950
42.834766	0.248512	1950
42.834774	0.248467	1950
42.834774	0.24842	1951
42.834789	0.248373	1951
42.834789	0.248328	1952
42.834797	0.24828	1952
42.834804	0.24823	1952
42.834804	0.248185	1953
42.834804	0.248137	1953
42.834804	0.248088	1953
42.834804	0.248042	1954
42.834804	0.247993	1954
42.834797	0.247948	1955
42.834797	0.247903	1955
42.834789	0.247857	1955
42.834782	0.247808	1956
42.834774	0.247758	1956
42.834759	0.247713	1956
42.834732	0.24768	1957
42.834702	0.24765	1957
42.834667	0.24762	1957
42.834637	0.247598	1957
42.834602	0.247585	1958
42.834579	0.247573	1958
42.834537	0.247562	1958
42.834507	0.247553	1959
42.834473	0.24754	1959
42.83445	0.24752	1959
42.834423	0.247497	1960
42.834392	0.247463	1960
42.834373	0.247428	1961
42.834366	0.247383	1961
42.834358	0.247338	1961
42.834358	0.247297	1961
42.834351	0.247257	1962
42.834351	0.247217	1962
42.834351	0.247175	1962
42.834351	0.247132	1963
42.834351	0.24709	1963
42.834358	0.247047	1963
42.834366	0.247012	1963
42.834373	0.246975	1964
42.834385	0.24694	1964
42.834392	0.246903	1965
42.8344	0.246862	1965
42.834408	0.246822	1965
42.834415	0.24678	1965
42.834431	0.246738	1966
42.834438	0.246698	1966
42.83445	0.246662	1967
42.834457	0.246625	1967
42.834465	0.246585	1967
42.834473	0.246547	1968
42.83448	0.246507	1968
42.834488	0.246468	1968
42.834496	0.246428	1969
42.834496	0.246385	1969
42.834507	0.24635	1969
42.834515	0.246313	1970
42.834522	0.246275	1970
42.83453	0.24624	1970
42.83453	0.246208	1970
42.834537	0.246177	1971
42.834545	0.246143	1971
42.834553	0.246105	1972
42.83456	0.246068	1972
42.834572	0.246025	1972
42.834579	0.24598	1972
42.834587	0.245942	1973
42.834587	0.245903	1973
42.834602	0.24586	1973
42.834602	0.245817	1974
42.83461	0.245772	1974
42.834618	0.245733	1974
42.834629	0.245693	1974
42.834637	0.245655	1975
42.834637	0.245615	1975
42.834637	0.245575	1975
42.834637	0.245535	1976
42.834637	0.245497	1976
42.834637	0.245458	1976
42.834644	0.245418	1976
42.834644	0.245377	1977
42.834652	0.245333	1977
42.834652	0.245288	1977
42.83466	0.245248	1978
42.83466	0.245207	1978
42.834667	0.245165	1978
42.834667	0.245123	1979
42.834675	0.245078	1979
42.834675	0.245028	1979
42.834682	0.244983	1980
42.834675	0.244942	1980
42.834675	0.244903	1980
42.834675	0.244863	1981
42.834675	0.244825	1981
42.834682	0.244783	1981
42.834682	0.244742	1982
42.834682	0.244695	1982
42.834694	0.244652	1982
42.834694	0.24461	1983
42.834694	0.244567	1983
42.834694	0.244528	1983
42.834694	0.244493	1984
42.834694	0.244457	1984
42.834702	0.244407	1984
42.834709	0.244365	1985
42.834724	0.244328	1985
42.83474	0.244292	1985
42.83474	0.244248	1986
42.834751	0.244202	1986
42.834759	0.24416	1986
42.834766	0.244115	1987
42.834774	0.24407	1987
42.834782	0.244028	1987
42.834789	0.243987	1987
42.834804	0.243947	1988
42.834824	0.243908	1988
42.834831	0.243868	1988
42.834839	0.243828	1989
42.834846	0.243788	1989
42.834854	0.243748	1989
42.834862	0.243705	1989
42.834881	0.243663	1990
42.834888	0.243622	1990
42.834896	0.24358	1991
42.834904	0.243543	1991
42.834911	0.243503	1991
42.834927	0.243462	1992
42.834938	0.243423	1992
42.834946	0.243383	1992
42.834953	0.243347	1992
42.834953	0.24331	1993
42.834961	0.243273	1993
42.834976	0.243255	1993
42.834995	0.243217	1994
42.834995	0.243177	1994
42.835003	0.243138	1994
42.835018	0.243105	1994
42.835033	0.243065	1995
42.835049	0.243023	1995
42.83506	0.242985	1996
42.835068	0.242943	1996
42.835075	0.242903	1996
42.835083	0.242862	1996
42.835091	0.24282	1997
42.835098	0.242775	1997
42.835106	0.242735	1997
42.835117	0.242695	1998
42.835106	0.242655	1998
42.835106	0.242615	1998
42.835106	0.242572	1998
42.835106	0.242527	1999
42.835117	0.242488	1999
42.835125	0.24245	1999
42.835133	0.242415	2000
42.835133	0.24238	2000
42.835133	0.242343	2000
42.835133	0.242305	2001
42.83514	0.242267	2001
42.83514	0.242228	2001
42.83514	0.242188	2002
42.83514	0.242148	2002
42.83514	0.242108	2002
42.835133	0.242065	2002
42.835133	0.242022	2002
42.835133	0.241988	2003
42.835125	0.241955	2003
42.835117	0.241922	2003
42.835106	0.241887	2003
42.835106	0.241852	2004
42.835106	0.24182	2004
42.835098	0.241785	2004
42.835091	0.24175	2005
42.835075	0.241717	2005
42.835068	0.24168	2005
42.83506	0.241642	2007
42.835041	0.241605	2007
42.835033	0.241568	2007
42.835018	0.241533	2007
42.835003	0.241502	2008
42.834995	0.241473	2008
42.834984	0.241443	2008
42.834968	0.241413	2009
42.834946	0.241385	2009
42.834927	0.241352	2009
42.834911	0.241322	2010
42.834896	0.241287	2010
42.834881	0.241253	2010
42.834862	0.24122	2011
42.834854	0.241185	2011
42.834846	0.241152	2011
42.834846	0.241112	2012
42.834846	0.241073	2012
42.834854	0.24104	2012
42.834881	0.241013	2013
42.834904	0.241	2013
42.834927	0.240998	2013
42.834961	0.241012	2014
42.834984	0.241032	2014
42.835018	0.241063	2014
42.835041	0.241102	2015
42.835075	0.241138	2015
42.835098	0.241172	2015
42.835125	0.24121	2015
42.835148	0.241252	2016
42.835171	0.241297	2016
42.835197	0.241338	2016
42.83522	0.241375	2016
42.835239	0.241417	2017
42.835262	0.24146	2017
42.835285	0.241507	2017
42.835293	0.241557	2017
42.835312	0.241603	2017
42.835327	0.24165	2018
42.835335	0.241697	2018
42.83535	0.241738	2018
42.835369	0.241778	2019
42.835392	0.241812	2019
42.835415	0.241833	2019
42.835449	0.241835	2019
42.835491	0.241815	2019
42.835514	0.24178	2020
42.835514	0.241733	2020
42.835522	0.241683	2020
42.835514	0.241635	2020
42.835506	0.241587	2021
42.835499	0.241527	2021
42.835491	0.241477	2021
42.835483	0.241428	2022
42.835472	0.241382	2022
42.835457	0.241337	2022
42.835449	0.241293	2022
42.835442	0.24125	2023
42.835434	0.24121	2023
42.835426	0.24117	2023
42.835415	0.24113	2024
42.835407	0.241088	2024
42.8354	0.24105	2024
42.835392	0.24101	2024
42.835377	0.240973	2025
42.835377	0.240935	2025
42.835361	0.240903	2025
42.83535	0.240868	2026
42.835342	0.24082	2026
42.835327	0.24078	2026
42.835319	0.240743	2027
42.835304	0.240705	2027
42.835285	0.24067	2027
42.835278	0.240638	2027
42.83527	0.240602	2028
42.835255	0.240568	2028
42.835239	0.240537	2029
42.835228	0.240505	2029
42.835213	0.240468	2029
42.835197	0.240435	2029
42.835171	0.240398	2030
42.835155	0.240353	2030
42.835133	0.240308	2031
42.835106	0.24027	2031
42.835083	0.240232	2031
42.83506	0.240195	2031
42.835041	0.240162	2033
42.835018	0.240128	2033
42.834995	0.240088	2033
42.834961	0.240048	2034
42.834927	0.240012	2034
42.834904	0.239965	2034
42.834881	0.239918	2035
42.834846	0.239873	2035
42.834824	0.239832	2035
42.834797	0.239785	2035
42.834766	0.239742	2035
42.83474	0.23969	2036
42.834717	0.239638	2036
42.834682	0.239587	2036
42.83466	0.239535	2036
42.834637	0.239483	2036
42.83461	0.239433	2036
42.834587	0.239385	2036
42.834553	0.239337	2036
42.83453	0.239287	2037
42.834507	0.239238	2037
42.83448	0.239188	2037
42.834457	0.23914	2037
42.834438	0.239093	2037
42.834415	0.239045	2038
42.834392	0.238995	2038
42.834366	0.238945	2038
42.834366	0.238945	2039
42.834366	0.238945	2039
42.834366	0.238945	2039
42.834366	0.238945	2040
42.834366	0.238945	2040
42.834366	0.238945	2040
42.834366	0.238945	2041
42.834366	0.238945	2041
42.834366	0.238945	2041
42.834366	0.238945	2041
42.834366	0.238945	2041
42.834366	0.238945	2041
42.834366	0.238945	2041
42.834366	0.238945	2042
42.834366	0.238945	2042
42.834366	0.238945	2042
42.834366	0.238945	2042
42.834366	0.238945	2042
42.834366	0.238945	2043
42.834366	0.238945	2043
42.834366	0.238945	2043
42.834366	0.238945	2043
42.833179	0.23903	2043
42.833137	0.239038	2044
42.833107	0.239048	2044
42.833073	0.239058	2044
42.833042	0.239067	2045
42.833008	0.239077	2045
42.832973	0.23909	2045
42.832943	0.239102	2046
42.83292	0.239113	2046
42.832893	0.239128	2047
42.832863	0.239143	2047
42.832829	0.23916	2047
42.832798	0.239172	2048
42.832764	0.239182	2048
42.832729	0.239193	2049
42.832699	0.239208	2049
42.832664	0.23922	2049
42.832642	0.239233	2050
42.832607	0.239247	2050
42.832577	0.239257	2050
42.832542	0.23927	2051
42.832512	0.239282	2051
42.832478	0.239297	2051
42.832447	0.23931	2052
42.832413	0.239327	2052
42.832382	0.23934	2052
42.832348	0.239357	2053
42.832317	0.239368	2053
42.832283	0.239383	2053
42.832252	0.2394	2053
42.832226	0.239417	2054
42.832195	0.239433	2054
42.832161	0.239448	2054
42.83213	0.239467	2055
42.832088	0.239483	2055
42.832066	0.2395	2055
42.832031	0.239515	2056
42.831997	0.239528	2056
42.831966	0.239543	2056
42.831943	0.239557	2057
42.831917	0.239572	2057
42.831894	0.23959	2057
42.831867	0.239608	2057
42.831837	0.239627	2059
42.83181	0.239645	2059
42.831779	0.239667	2059
42.831753	0.239692	2060
42.831722	0.239717	2060
42.831688	0.23974	2060
42.831665	0.239765	2060
42.831642	0.239792	2061
42.831608	0.239818	2061
42.831585	0.239843	2061
42.831551	0.239868	2062
42.831528	0.239893	2062
42.831493	0.23992	2062
42.83147	0.239948	2063
42.831444	0.239978	2063
42.831421	0.240008	2063
42.831406	0.240038	2064
42.831379	0.240068	2064
42.831364	0.2401	2064
42.831341	0.24013	2065
42.831322	0.24016	2065
42.831299	0.240193	2065
42.831276	0.240223	2066
42.831249	0.240252	2066
42.831226	0.240278	2066
42.8312	0.240302	2067
42.831177	0.240333	2067
42.831154	0.240363	2067
42.831135	0.240392	2068
42.831104	0.24042	2068
42.831078	0.24045	2068
42.831055	0.240475	2069
42.831039	0.240493	2069
42.831005	0.240513	2069
42.830982	0.240537	2070
42.830948	0.240562	2070
42.830917	0.240588	2070
42.830891	0.240617	2071
42.830868	0.240645	2071
42.830833	0.240675	2071
42.830803	0.240705	2072
42.830769	0.240735	2072
42.830746	0.240765	2072
42.830704	0.240797	2072
42.830673	0.240832	2073
42.830639	0.240867	2073
42.830616	0.240903	2073
42.830582	0.240935	2073
42.830559	0.240968	2074
42.830532	0.241	2074
42.830502	0.241033	2074
42.830479	0.241067	2074
42.830444	0.2411	2075
42.830421	0.241132	2075
42.830387	0.241158	2075
42.830357	0.24117	2076
42.83033	0.241167	2076
42.830315	0.241143	2076
42.830307	0.241107	2077
42.830322	0.241057	2077
42.830345	0.241005	2077
42.830372	0.240963	2078
42.830395	0.240922	2078
42.830421	0.240883	2078
42.830444	0.240848	2078
42.830467	0.240812	2079
42.830486	0.240775	2079
42.830509	0.240738	2079
42.830532	0.240705	2080
42.830559	0.24067	2080
42.830582	0.240632	2080
42.830601	0.240593	2081
42.83062	0.240539	2081
42.830624	0.24052	2081
42.830639	0.24048	2082
42.830646	0.240442	2082
42.830654	0.240402	2082
42.830673	0.240365	2083
42.830688	0.240325	2083
42.830696	0.240287	2083
42.830711	0.240248	2085
42.830723	0.24021	2085
42.830738	0.240172	2086
42.830753	0.240135	2086
42.830769	0.2401	2086
42.830788	0.240067	2086
42.83081	0.240035	2087
42.830826	0.24	2087
42.830845	0.239967	2087
42.83086	0.23993	2088
42.830883	0.239895	2088
42.83091	0.239862	2088
42.830925	0.239835	2088
42.830948	0.239805	2089
42.830967	0.239772	2089
42.83099	0.239738	2089
42.831005	0.239708	2090
42.83102	0.239678	2090
42.831047	0.239643	2091
42.831062	0.23961	2091
42.831089	0.239577	2091
42.831112	0.239547	2091
42.831135	0.239515	2092
42.831154	0.239485	2092
42.831177	0.239453	2093
42.831192	0.239422	2093
42.831226	0.23939	2093
42.831249	0.23936	2093
42.831276	0.23933	2094
42.831306	0.2393	2094
42.831322	0.23927	2094
42.831348	0.239242	2095
42.831364	0.239212	2095
42.831386	0.239185	2095
42.831406	0.239155	2096
42.831428	0.239122	2096
42.831444	0.23909	2096
42.83147	0.23906	2097
42.831486	0.239032	2097
42.831509	0.239003	2098
42.831528	0.238972	2098
42.831551	0.238938	2098
42.831585	0.238908	2099
42.831608	0.238878	2099
42.831631	0.238848	2099
42.831657	0.238822	2100
42.831673	0.238793	2100
42.831688	0.238763	2100
42.831715	0.23873	2101
42.831737	0.238697	2101
42.831753	0.238663	2101
42.831779	0.238632	2101
42.831795	0.238598	2102
42.831821	0.238567	2102
42.831837	0.238538	2103
42.83186	0.238508	2103
42.831886	0.238478	2103
42.831909	0.238445	2103
42.831932	0.238413	2104
42.831959	0.238385	2104
42.831974	0.238357	2104
42.831997	0.238327	2105
42.832024	0.238298	2105
42.832039	0.23827	2105
42.832066	0.238238	2105
42.832088	0.238203	2106
42.832104	0.23817	2106
42.832119	0.238133	2106
42.832138	0.238097	2106
42.832153	0.238058	2107
42.832169	0.238022	2107
42.832188	0.237987	2107
42.832211	0.237955	2108
42.832226	0.23792	2108
42.832241	0.23789	2109
42.83226	0.237858	2109
42.832275	0.237828	2109
42.832291	0.237793	2111
42.83231	0.237758	2111
42.832325	0.237723	2111
42.832333	0.237688	2112
42.832348	0.237648	2112
42.832363	0.237613	2112
42.832375	0.237583	2113
42.83239	0.237553	2113
42.832405	0.237527	2113
42.832413	0.237502	2113
42.832439	0.237478	2114
42.83247	0.23746	2114
42.832504	0.237442	2115
42.832535	0.237422	2115
42.832569	0.2374	2115
42.832592	0.23738	2116
42.832619	0.237362	2116
42.832649	0.237348	2116
42.832684	0.237335	2116
42.832714	0.23732	2117
42.832741	0.23731	2117
42.832764	0.237302	2117
42.832787	0.237288	2118
42.832821	0.237273	2118
42.832851	0.237258	2118
42.832886	0.23724	2119
42.83292	0.237215	2119
42.832958	0.237188	2119
42.832993	0.237165	2119
42.833031	0.237137	2119
42.833065	0.237113	2120
42.833095	0.23709	2120
42.833122	0.237068	2120
42.833153	0.237048	2120
42.833179	0.23703	2120
42.83321	0.23701	2121
42.833244	0.236988	2121
42.833267	0.236965	2121
42.833294	0.236932	2122
42.833301	0.236897	2122
42.833301	0.236863	2122
42.833301	0.236827	2122
42.833294	0.236793	2123
42.833275	0.236765	2123
42.83326	0.236727	2123
42.833252	0.236692	2124
42.833237	0.236657	2124
42.833229	0.23663	2124
42.83321	0.236607	2125
42.833195	0.236582	2125
42.833172	0.236558	2126
42.833153	0.236538	2126
42.833145	0.236517	2126
42.83313	0.236493	2127
42.833107	0.236473	2127
42.833088	0.236447	2128
42.833073	0.236425	2128
42.833065	0.236408	2128
42.833042	0.23638	2128
42.833023	0.236352	2129
42.833008	0.236323	2129
42.832993	0.2363	2129
42.832973	0.236282	2129
42.832966	0.23626	2129
42.832958	0.236233	2129
42.832943	0.23621	2129
42.832935	0.236193	2129
42.832935	0.236177	2129
42.832928	0.236162	2129
42.83292	0.236145	2129
42.832909	0.236125	2129
42.832901	0.236105	2129
42.832893	0.236085	2128
42.832878	0.236065	2128
42.832863	0.236048	2128
42.832851	0.236028	2128
42.832836	0.236007	2128
42.832821	0.235988	2128
42.832806	0.235967	2128
42.832798	0.235945	2128
42.832798	0.235923	2128
42.832787	0.2359	2128
42.832779	0.235877	2128
42.832771	0.235858	2128
42.832764	0.235843	2128
42.832756	0.235828	2128
42.832748	0.235818	2127
42.832729	0.235813	2127
42.832722	0.235813	2127
42.832714	0.235818	2127
42.832714	0.235832	2127
42.832714	0.235838	2127
42.832714	0.235838	2127
42.832748	0.235817	2210
42.832764	0.235812	2210
42.832771	0.23581	2210
42.832779	0.235817	2210
42.832787	0.235825	2210
42.832798	0.235845	2210
42.832798	0.235867	2210
42.832806	0.23589	2210
42.832813	0.235908	2210
42.832821	0.23593	2210
42.832829	0.235948	2210
42.832829	0.235965	2210
42.832836	0.235987	2211
42.832851	0.236008	2211
42.832863	0.23603	2211
42.832878	0.23606	2211
