lat	lon	ele
42.953083	-0.214922	893
42.953232	-0.214918	893
42.953377	-0.214922	892
42.953533	-0.2149	891
42.953693	-0.214852	890
42.953842	-0.214788	889
42.953972	-0.21473	888
42.954094	-0.21466	888
42.954216	-0.214577	887
42.954323	-0.214482	886
42.954426	-0.214377	885
42.95454	-0.214265	885
42.95467	-0.214167	884
42.9548	-0.214087	884
42.954933	-0.214012	884
42.955063	-0.213942	884
42.955193	-0.21388	883
42.955315	-0.213818	883
42.955437	-0.213768	883
42.955559	-0.213737	883
42.955666	-0.213742	882
42.955738	-0.213812	882
42.95581	-0.213915	882
42.955868	-0.214028	882
42.955883	-0.214173	883
42.955925	-0.21427	883
42.955982	-0.214318	883
42.956062	-0.214363	883
42.956154	-0.214432	884
42.956234	-0.214513	884
42.956322	-0.214607	884
42.956406	-0.214707	884
42.956478	-0.214807	884
42.95652	-0.214932	884
42.956566	-0.215062	884
42.956585	-0.215222	884
42.956623	-0.215343	884
42.95668	-0.21546	885
42.956745	-0.21556	885
42.956795	-0.215663	885
42.95686	-0.215745	885
42.956932	-0.215802	886
42.957008	-0.215835	886
42.957073	-0.215867	886
42.95713	-0.21588	886
42.957188	-0.21586	887
42.957252	-0.21584	887
42.95731	-0.21581	888
42.957375	-0.215773	888
42.957439	-0.215735	889
42.957485	-0.215692	889
42.957527	-0.215653	890
42.957584	-0.215602	891
42.957649	-0.215557	891
42.957699	-0.215525	892
42.957756	-0.215483	893
42.957813	-0.21543	893
42.957863	-0.215388	893
42.95792	-0.21534	894
42.957966	-0.215288	894
42.958008	-0.215245	895
42.95805	-0.215203	895
42.958096	-0.21515	896
42.958137	-0.215093	896
42.958172	-0.215037	897
42.958202	-0.214975	897
42.958237	-0.214913	897
42.958267	-0.214848	898
42.958294	-0.21478	898
42.958317	-0.214715	899
42.958332	-0.214652	899
42.958374	-0.21456	900
42.958397	-0.214473	900
42.958408	-0.2144	900
42.958424	-0.214333	901
42.958439	-0.214273	901
42.958446	-0.214208	902
42.958462	-0.214138	902
42.958473	-0.214062	902
42.958481	-0.21399	902
42.958504	-0.213923	902
42.958519	-0.213863	903
42.958546	-0.213812	903
42.958576	-0.213768	904
42.958618	-0.213717	904
42.958668	-0.213658	905
42.958725	-0.213613	905
42.958775	-0.213578	906
42.958813	-0.21355	906
42.958862	-0.21352	907
42.958904	-0.21348	907
42.958935	-0.213438	907
42.958977	-0.213398	908
42.959007	-0.213353	908
42.959034	-0.213302	909
42.959057	-0.213243	909
42.959084	-0.213185	910
42.959106	-0.213133	910
42.959141	-0.213082	910
42.959171	-0.213028	911
42.959194	-0.212972	911
42.959228	-0.212917	911
42.959263	-0.212858	911
42.959286	-0.21281	912
42.959316	-0.212755	912
42.959343	-0.212702	912
42.959366	-0.212657	913
42.959392	-0.212617	913
42.959423	-0.21258	913
42.959465	-0.212538	914
42.959495	-0.212495	914
42.95953	-0.212462	914
42.95956	-0.212427	915
42.95961	-0.212383	915
42.95966	-0.212342	916
42.959694	-0.212312	916
42.959717	-0.212282	917
42.95974	-0.212255	917
42.959766	-0.212217	918
42.959797	-0.21218	918
42.959839	-0.212143	918
42.959873	-0.21211	919
42.959904	-0.21208	919
42.959938	-0.21205	919
42.959968	-0.212017	920
42.959995	-0.21198	920
42.960003	-0.211938	920
42.96001	-0.211892	920
42.960033	-0.211843	920
42.96006	-0.211798	921
42.960083	-0.211747	921
42.960117	-0.211698	921
42.960148	-0.211645	922
42.960171	-0.211583	922
42.96019	-0.21153	923
42.96022	-0.211482	923
42.960262	-0.211437	924
42.960293	-0.211408	924
42.96035	-0.211393	925
42.9604	-0.21139	925
42.960442	-0.211408	926
42.960491	-0.21144	926
42.960537	-0.211485	927
42.960571	-0.211535	927
42.960594	-0.211592	927
42.960613	-0.211657	928
42.960628	-0.211722	928
42.960636	-0.21179	929
42.960636	-0.211867	929
42.960636	-0.211938	929
42.960628	-0.212007	929
42.960628	-0.212083	929
42.960621	-0.21216	930
42.960621	-0.212233	930
42.960621	-0.212312	931
42.960621	-0.212393	931
42.960628	-0.212465	931
42.960621	-0.21254	932
42.960621	-0.212612	932
42.960613	-0.212693	933
42.960613	-0.212763	933
42.960613	-0.212832	934
42.960621	-0.212902	934
42.960621	-0.212972	934
42.960621	-0.21304	935
42.960613	-0.213107	935
42.960606	-0.213175	936
42.960594	-0.21324	936
42.960586	-0.21331	936
42.960571	-0.213373	937
42.960564	-0.213438	937
42.960564	-0.213502	937
42.960556	-0.213565	938
42.960548	-0.213628	938
42.960548	-0.21369	938
42.960537	-0.213752	938
42.960529	-0.213813	938
42.960529	-0.213877	939
42.960529	-0.213935	939
42.960537	-0.213988	940
42.960548	-0.214043	940
42.960556	-0.2141	940
42.960571	-0.214148	941
42.960586	-0.214192	941
42.960613	-0.214235	942
42.960636	-0.214275	942
42.960659	-0.214328	942
42.960693	-0.214388	943
42.960728	-0.214443	943
42.960766	-0.214502	944
42.9608	-0.214567	944
42.960831	-0.214642	944
42.96085	-0.214732	945
42.960873	-0.214813	945
42.96088	-0.214887	946
42.960896	-0.21495	947
42.960903	-0.215025	947
42.960903	-0.215102	947
42.960915	-0.215177	947
42.960922	-0.215252	948
42.960922	-0.215317	949
42.960915	-0.215387	949
42.960915	-0.215458	950
42.960922	-0.215528	950
42.96093	-0.215592	951
42.96093	-0.21565	951
42.960937	-0.215717	951
42.960937	-0.215773	952
42.960937	-0.215837	953
42.960945	-0.215898	953
42.960945	-0.215962	954
42.96093	-0.216028	954
42.960922	-0.216093	954
42.960915	-0.216148	955
42.960915	-0.2162	955
42.960903	-0.216253	956
42.960888	-0.216333	956
42.960873	-0.216413	956
42.96085	-0.216495	956
42.960838	-0.216565	957
42.960838	-0.216628	957
42.960838	-0.21669	958
42.960838	-0.21675	958
42.960831	-0.21681	958
42.960831	-0.216872	959
42.960838	-0.216927	959
42.960838	-0.216978	960
42.96085	-0.217032	960
42.960857	-0.217083	960
42.960865	-0.217142	961
42.960873	-0.217202	961
42.960873	-0.217243	961
42.960873	-0.217283	962
42.960857	-0.217345	962
42.96085	-0.217398	962
42.960838	-0.217458	963
42.960815	-0.217527	963
42.960808	-0.217595	964
42.960793	-0.217658	964
42.960793	-0.217723	965
42.960781	-0.217788	965
42.960781	-0.217852	965
42.960773	-0.217918	965
42.960773	-0.217988	965
42.960781	-0.21806	966
42.960781	-0.218132	966
42.960793	-0.218203	967
42.9608	-0.218277	967
42.960808	-0.218347	967
42.960815	-0.218413	968
42.960815	-0.218483	968
42.960808	-0.21857	969
42.960808	-0.218645	969
42.9608	-0.218718	969
42.960781	-0.218792	970
42.960766	-0.218853	970
42.960751	-0.218918	970
42.960735	-0.21899	970
42.960709	-0.219062	971
42.960693	-0.219135	971
42.960678	-0.219225	971
42.960678	-0.219302	972
42.960678	-0.21938	972
42.960686	-0.219452	973
42.960701	-0.219523	973
42.960716	-0.219592	973
42.960735	-0.219657	974
42.960758	-0.219725	974
42.960766	-0.219812	974
42.960781	-0.219898	974
42.960793	-0.219993	974
42.960808	-0.220092	974
42.960823	-0.220192	974
42.960831	-0.220288	974
42.96085	-0.220382	974
42.960865	-0.220463	975
42.960888	-0.220543	975
42.960915	-0.220615	975
42.960937	-0.220677	975
42.96096	-0.220725	975
42.960995	-0.220755	976
42.961037	-0.220753	976
42.961075	-0.220738	977
42.961117	-0.220715	977
42.96114	-0.220683	978
42.961166	-0.22064	978
42.961174	-0.220595	979
42.961189	-0.220545	979
42.961197	-0.220493	980
42.961197	-0.220438	980
42.961197	-0.220368	981
42.961189	-0.220313	981
42.961174	-0.220237	982
42.96114	-0.220157	982
42.961124	-0.220087	982
42.961109	-0.220023	983
42.961094	-0.219965	983
42.961082	-0.219907	983
42.961094	-0.219853	984
42.961117	-0.219785	984
42.96114	-0.219697	985
42.961174	-0.219618	986
42.961216	-0.21956	987
42.961254	-0.219518	988
42.961304	-0.219482	988
42.961353	-0.219455	989
42.961418	-0.219433	989
42.961483	-0.219422	990
42.96154	-0.219425	991
42.961597	-0.219427	991
42.961647	-0.219428	992
42.961685	-0.219428	992
42.961735	-0.219432	992
42.961777	-0.219437	992
42.961815	-0.219438	993
42.961864	-0.219448	994
42.961906	-0.219457	994
42.961956	-0.21946	995
42.961994	-0.219462	995
42.962044	-0.219457	996
42.962093	-0.21945	996
42.962151	-0.219433	996
42.9622	-0.219388	997
42.962231	-0.21935	997
42.962238	-0.2193	998
42.962238	-0.21925	998
42.962231	-0.219187	998
42.962223	-0.219125	999
42.962215	-0.21906	999
42.962215	-0.219007	1000
42.962208	-0.218953	1000
42.9622	-0.218898	1001
42.9622	-0.218847	1001
42.9622	-0.218793	1001
42.9622	-0.218753	1002
42.9622	-0.218715	1002
42.962215	-0.218647	1003
42.962231	-0.218577	1003
42.962265	-0.218492	1003
42.96228	-0.218422	1004
42.962288	-0.218372	1004
42.962303	-0.218327	1004
42.96233	-0.218278	1005
42.962353	-0.21823	1005
42.962379	-0.218185	1005
42.96241	-0.218143	1005
42.962437	-0.218102	1006
42.962452	-0.218067	1006
42.962475	-0.218028	1007
42.962509	-0.21798	1007
42.96254	-0.217948	1007
42.962582	-0.217925	1008
42.962639	-0.217897	1008
42.962704	-0.217877	1009
42.962761	-0.21787	1009
42.96281	-0.21787	1010
42.962849	-0.217878	1010
42.962891	-0.217893	1010
42.962925	-0.217918	1010
42.962963	-0.217942	1011
42.96299	-0.217978	1011
42.963005	-0.218028	1012
42.963005	-0.218097	1012
42.963005	-0.218157	1013
42.963005	-0.218213	1013
42.963005	-0.218278	1013
42.963005	-0.218338	1014
42.96302	-0.218395	1014
42.963028	-0.218455	1015
42.963036	-0.218527	1015
42.963047	-0.218602	1016
42.963047	-0.218665	1016
42.96307	-0.218697	1016
42.9631	-0.21872	1017
42.963142	-0.218738	1017
42.963177	-0.218743	1018
42.963215	-0.218745	1018
42.963249	-0.218745	1019
42.963272	-0.218742	1019
42.963306	-0.218728	1019
42.963337	-0.218707	1019
42.963379	-0.21869	1020
42.963413	-0.218667	1020
42.963451	-0.21864	1020
42.963486	-0.218627	1021
42.963501	-0.218608	1022
42.963524	-0.218585	1022
42.963558	-0.21855	1023
42.963589	-0.21851	1023
42.963631	-0.218465	1024
42.963665	-0.218418	1024
42.963695	-0.218372	1025
42.963737	-0.218322	1025
42.963779	-0.218267	1026
42.963818	-0.21822	1026
42.963867	-0.218173	1027
42.963909	-0.218128	1027
42.96394	-0.218087	1028
42.963982	-0.218045	1028
42.964024	-0.218002	1028
42.964054	-0.217967	1028
42.964096	-0.217933	1028
42.964119	-0.2179	1029
42.964153	-0.217863	1029
42.964176	-0.21783	1030
42.96421	-0.217798	1030
42.964241	-0.217765	1031
42.964275	-0.217732	1031
42.964291	-0.217702	1032
42.964321	-0.217668	1032
42.964363	-0.217633	1033
42.964405	-0.217598	1033
42.964443	-0.21757	1034
42.964493	-0.217532	1034
42.964542	-0.217485	1035
42.964592	-0.217438	1035
42.964634	-0.217397	1036
42.964672	-0.217357	1036
42.964706	-0.217315	1036
42.964737	-0.217275	1037
42.964771	-0.217232	1037
42.964802	-0.2172	1037
42.964836	-0.217168	1037
42.964859	-0.217137	1038
42.964886	-0.217092	1038
42.964916	-0.217048	1038
42.964966	-0.216998	1039
42.965008	-0.216957	1039
42.965038	-0.216917	1040
42.96508	-0.216872	1040
42.965122	-0.216812	1041
42.96516	-0.216745	1041
42.96521	-0.216687	1041
42.965259	-0.216625	1042
42.965298	-0.216563	1042
42.965347	-0.2165	1043
42.965404	-0.216443	1043
42.965462	-0.216387	1044
42.965534	-0.216332	1044
42.96561	-0.216292	1045
42.965683	-0.216252	1045
42.965748	-0.216213	1046
42.965813	-0.21617	1046
42.96587	-0.21612	1047
42.965919	-0.21607	1047
42.965965	-0.216003	1048
42.966015	-0.215927	1049
42.966049	-0.215852	1050
42.966064	-0.215783	1051
42.966099	-0.215708	1051
42.966122	-0.215625	1052
42.966145	-0.215538	1053
42.966179	-0.21545	1053
42.966202	-0.215373	1054
42.966251	-0.215305	1055
42.966331	-0.21527	1055
42.966415	-0.215263	1055
42.96648	-0.215278	1056
42.966537	-0.215313	1056
42.966576	-0.21535	1056
42.966602	-0.215412	1057
42.96656	-0.21551	1058
42.966518	-0.215612	1059
42.966503	-0.215695	1059
42.966488	-0.215785	1060
42.966473	-0.215868	1061
42.966453	-0.21595	1062
42.966438	-0.21603	1062
42.966423	-0.216112	1063
42.966415	-0.216188	1064
42.966396	-0.216268	1064
42.966396	-0.216345	1064
42.966396	-0.216418	1064
42.966389	-0.21649	1065
42.966389	-0.21656	1065
42.966381	-0.216632	1066
42.966373	-0.216702	1067
42.966366	-0.216772	1067
42.966351	-0.21684	1068
42.966343	-0.216908	1068
42.966331	-0.21697	1068
42.966324	-0.217037	1069
42.966316	-0.217098	1070
42.966309	-0.217172	1070
42.966286	-0.217247	1071
42.966259	-0.217317	1071
42.966244	-0.21738	1072
42.966228	-0.217432	1072
42.966209	-0.217493	1073
42.966202	-0.217552	1073
42.966194	-0.21761	1074
42.966179	-0.217662	1074
42.966179	-0.217727	1075
42.966179	-0.217792	1075
42.966171	-0.217855	1075
42.966179	-0.21791	1075
42.966187	-0.217962	1076
42.966187	-0.218017	1076
42.966194	-0.218077	1077
42.966187	-0.218137	1077
42.966179	-0.218207	1078
42.966164	-0.21828	1078
42.966152	-0.218355	1079
42.966145	-0.218423	1079
42.966145	-0.218483	1080
42.966137	-0.218533	1080
42.966137	-0.218583	1081
42.966122	-0.218642	1081
42.966114	-0.218703	1082
42.966106	-0.218773	1082
42.96608	-0.218862	1083
42.966064	-0.218942	1083
42.966049	-0.21902	1084
42.96603	-0.219102	1084
42.966042	-0.219175	1085
42.96603	-0.21925	1085
42.966022	-0.219333	1086
42.966015	-0.219412	1086
42.966007	-0.219497	1087
42.965992	-0.219567	1087
42.965984	-0.219637	1088
42.965958	-0.219708	1088
42.965935	-0.219783	1088
42.965908	-0.219848	1089
42.965877	-0.219913	1089
42.965843	-0.219965	1090
42.965813	-0.220027	1090
42.965778	-0.220108	1090
42.96574	-0.22019	1090
42.965713	-0.220257	1091
42.965691	-0.22032	1091
42.965656	-0.220383	1092
42.965641	-0.220447	1092
42.965618	-0.220513	1093
42.965599	-0.220577	1094
42.965591	-0.220643	1094
42.965584	-0.220707	1095
42.965576	-0.220765	1095
42.965569	-0.220827	1096
42.965561	-0.220887	1096
42.965553	-0.22095	1097
42.965542	-0.221012	1097
42.965542	-0.221078	1098
42.965553	-0.221147	1098
42.965561	-0.221218	1099
42.965569	-0.221283	1099
42.965569	-0.221347	1100
42.965584	-0.221412	1100
42.965599	-0.221483	1101
42.96561	-0.221565	1101
42.965626	-0.22165	1102
42.965633	-0.22174	1102
42.965633	-0.221828	1103
42.965641	-0.221913	1103
42.965641	-0.22199	1104
42.965626	-0.22207	1104
42.965618	-0.222145	1104
42.965584	-0.222227	1105
42.965561	-0.222312	1105
42.965534	-0.222398	1105
42.965504	-0.222485	1105
42.965477	-0.22257	1106
42.965446	-0.22266	1106
42.96542	-0.222748	1106
42.965382	-0.222833	1106
42.965347	-0.222912	1106
42.965324	-0.222987	1106
42.96529	-0.223053	1106
42.965267	-0.223115	1106
42.965252	-0.223175	1107
42.965225	-0.223232	1107
42.96521	-0.22328	1108
42.965195	-0.22333	1109
42.965187	-0.223375	1109
42.96516	-0.22342	1110
42.965153	-0.223465	1111
42.965145	-0.223503	1112
42.965137	-0.223543	1113
42.965137	-0.223588	1114
42.965145	-0.22364	1114
42.96516	-0.22369	1115
42.965176	-0.223743	1116
42.965202	-0.223793	1117
42.965225	-0.223842	1117
42.965259	-0.223888	1118
42.96529	-0.223935	1118
42.965324	-0.223973	1119
42.965347	-0.224012	1120
42.965382	-0.22404	1120
42.965439	-0.224063	1120
42.965496	-0.224063	1121
42.965542	-0.224063	1121
42.965599	-0.224062	1122
42.965656	-0.224062	1122
42.965706	-0.22406	1122
42.965763	-0.224058	1122
42.965813	-0.224053	1122
42.96587	-0.224043	1123
42.965919	-0.224028	1123
42.966	-0.223992	1123
42.966072	-0.223963	1124
42.966137	-0.223942	1124
42.966202	-0.22392	1125
42.966259	-0.223895	1125
42.966316	-0.22388	1125
42.966381	-0.223877	1126
42.966438	-0.22388	1126
42.966488	-0.223885	1126
42.966545	-0.223898	1127
42.966602	-0.223923	1127
42.966667	-0.223953	1128
42.966724	-0.223985	1128
42.966789	-0.224033	1128
42.966839	-0.224095	1129
42.966885	-0.22415	1129
42.966934	-0.224212	1129
42.966976	-0.224277	1130
42.967026	-0.224343	1130
42.967056	-0.22442	1130
42.967106	-0.224488	1131
42.967148	-0.224565	1131
42.967186	-0.22464	1131
42.967236	-0.224723	1132
42.967278	-0.22481	1132
42.9673	-0.224897	1132
42.967319	-0.22499	1133
42.967319	-0.225092	1133
42.967319	-0.225188	1133
42.967308	-0.225278	1134
42.967293	-0.225363	1134
42.967285	-0.225443	1135
42.967278	-0.22552	1135
42.96727	-0.225592	1136
42.967262	-0.225667	1136
42.967262	-0.225735	1137
42.967243	-0.225807	1137
42.967236	-0.225877	1137
42.96722	-0.225945	1138
42.967213	-0.226012	1139
42.967197	-0.226077	1139
42.967178	-0.226143	1140
42.967163	-0.226212	1140
42.967148	-0.226285	1141
42.967121	-0.226362	1142
42.967106	-0.226442	1142
42.967098	-0.226515	1143
42.967106	-0.226588	1143
42.967113	-0.22666	1144
42.967121	-0.22673	1144
42.967129	-0.226803	1145
42.967129	-0.226873	1145
42.967129	-0.226947	1146
42.96714	-0.227013	1146
42.967148	-0.227075	1147
42.967155	-0.227135	1148
42.967155	-0.227202	1148
42.967155	-0.227275	1149
42.967148	-0.227338	1149
42.96714	-0.2274	1150
42.967129	-0.227462	1150
42.967113	-0.22752	1150
42.967091	-0.227568	1150
42.967056	-0.22761	1151
42.967018	-0.227652	1151
42.966976	-0.227692	1152
42.966934	-0.227728	1152
42.966896	-0.227763	1153
42.966862	-0.227802	1153
42.966812	-0.227835	1153
42.966782	-0.227868	1153
42.96674	-0.2279	1154
42.96669	-0.227922	1154
42.966652	-0.227942	1155
42.96661	-0.227958	1155
42.966568	-0.227972	1156
42.966518	-0.227972	1156
42.966473	-0.227968	1157
42.966415	-0.227965	1157
42.966366	-0.227957	1158
42.966324	-0.227945	1158
42.966286	-0.227928	1159
42.966244	-0.227902	1160
42.966209	-0.227863	1160
42.966171	-0.227828	1161
42.966122	-0.227798	1161
42.966087	-0.22777	1161
42.966049	-0.227742	1162
42.966007	-0.227718	1162
42.965965	-0.227695	1163
42.965919	-0.227677	1163
42.965885	-0.227663	1164
42.965836	-0.227658	1164
42.965797	-0.227653	1164
42.965755	-0.227652	1165
42.965706	-0.227653	1165
42.965656	-0.227668	1166
42.965618	-0.227683	1166
42.965591	-0.227712	1167
42.965569	-0.227743	1167
42.965542	-0.227782	1168
42.965519	-0.227822	1168
42.965496	-0.227863	1168
42.965469	-0.22791	1169
42.965446	-0.22796	1169
42.965431	-0.228008	1169
42.965412	-0.228053	1169
42.965397	-0.228103	1170
42.965382	-0.22816	1170
42.965366	-0.228217	1170
42.965347	-0.228267	1171
42.96534	-0.228317	1171
42.965324	-0.228368	1172
42.965298	-0.22842	1172
42.965282	-0.228477	1173
42.965267	-0.228533	1173
42.965252	-0.22859	1174
42.965225	-0.22865	1174
42.96521	-0.228698	1175
42.965176	-0.228775	1175
42.965145	-0.22885	1176
42.965122	-0.228917	1176
42.965095	-0.228982	1177
42.965073	-0.22904	1177
42.965046	-0.2291	1178
42.965023	-0.229168	1178
42.965	-0.229237	1178
42.964966	-0.229298	1179
42.964943	-0.229358	1179
42.964901	-0.229415	1180
42.964859	-0.229468	1180
42.964828	-0.22952	1180
42.964794	-0.229565	1181
42.964764	-0.229605	1181
42.964729	-0.229642	1182
42.964687	-0.229678	1182
42.964649	-0.229717	1183
42.964607	-0.229758	1183
42.964565	-0.229795	1184
42.964519	-0.229837	1184
42.964478	-0.229877	1184
42.964436	-0.229923	1185
42.964397	-0.229973	1185
42.964371	-0.230032	1186
42.964348	-0.230087	1186
42.964313	-0.230142	1186
42.964298	-0.230202	1187
42.964275	-0.230258	1188
42.964249	-0.230322	1188
42.964233	-0.230385	1189
42.964218	-0.230447	1189
42.96421	-0.230507	1190
42.96421	-0.230565	1190
42.964199	-0.23062	1191
42.964184	-0.23068	1191
42.964168	-0.230735	1191
42.964153	-0.23078	1192
42.964119	-0.23082	1192
42.964096	-0.230852	1192
42.964069	-0.230872	1193
42.964031	-0.230893	1193
42.963989	-0.230913	1194
42.963955	-0.230915	1194
42.963917	-0.230915	1195
42.963882	-0.230912	1195
42.963833	-0.230918	1196
42.963795	-0.230923	1196
42.963753	-0.230915	1197
42.963722	-0.230907	1197
42.96368	-0.2309	1198
42.963638	-0.230903	1198
42.9636	-0.230907	1199
42.963566	-0.230917	1199
42.963524	-0.230932	1200
42.963478	-0.230955	1200
42.963444	-0.23098	1200
42.963402	-0.231013	1200
42.963371	-0.231048	1201
42.963329	-0.231082	1201
42.963299	-0.231113	1202
42.963257	-0.231148	1202
42.963222	-0.231185	1203
42.963184	-0.23122	1203
42.963142	-0.231253	1204
42.963112	-0.231288	1204
42.96307	-0.23132	1205
42.963036	-0.231357	1205
42.962997	-0.231397	1206
42.962963	-0.231442	1206
42.962933	-0.23149	1207
42.962898	-0.23153	1207
42.962868	-0.231573	1208
42.962841	-0.231625	1208
42.96281	-0.23168	1208
42.962784	-0.231745	1209
42.962753	-0.231805	1209
42.962727	-0.231868	1210
42.962704	-0.231935	1210
42.962681	-0.232002	1211
42.962662	-0.232067	1211
42.962646	-0.232132	1212
42.962612	-0.232198	1212
42.962589	-0.232262	1213
42.962566	-0.232328	1213
42.96254	-0.232395	1214
42.962517	-0.23246	1214
42.962501	-0.232527	1215
42.962482	-0.23259	1215
42.962467	-0.232657	1216
42.962452	-0.232718	1216
42.962444	-0.232785	1216
42.962437	-0.232862	1216
42.962425	-0.232935	1217
42.96241	-0.23301	1217
42.962402	-0.23308	1218
42.962395	-0.233147	1218
42.962395	-0.233212	1219
42.962387	-0.233273	1219
42.962387	-0.23334	1220
42.962387	-0.233407	1220
42.962395	-0.233473	1221
42.96241	-0.233535	1221
42.962425	-0.233605	1222
42.962452	-0.233675	1222
42.962467	-0.233742	1223
42.962482	-0.23381	1223
42.962509	-0.233872	1224
42.962524	-0.233937	1224
42.962532	-0.234008	1224
42.962547	-0.234073	1225
42.962566	-0.234133	1225
42.962574	-0.234202	1226
42.962589	-0.234272	1226
42.962605	-0.234343	1226
42.962631	-0.234412	1227
42.962654	-0.234472	1227
42.962681	-0.234538	1228
42.962696	-0.234602	1228
42.962711	-0.234663	1229
42.962734	-0.234727	1229
42.962753	-0.23479	1230
42.962769	-0.234852	1230
42.962784	-0.23491	1230
42.962803	-0.234967	1231
42.962826	-0.235027	1231
42.962833	-0.235092	1231
42.962849	-0.235152	1231
42.962868	-0.235212	1232
42.962891	-0.235272	1232
42.962906	-0.235328	1232
42.962925	-0.235383	1232
42.96294	-0.235437	1233
42.962955	-0.235487	1233
42.962971	-0.235537	1234
42.96299	-0.235587	1234
42.962997	-0.23563	1235
42.963013	-0.235675	1235
42.963036	-0.23572	1236
42.963047	-0.23577	1236
42.963062	-0.23582	1236
42.96307	-0.235877	1237
42.963078	-0.235938	1237
42.963093	-0.236002	1238
42.963112	-0.236063	1238
42.963135	-0.236123	1239
42.963158	-0.236173	1239
42.963184	-0.23624	1239
42.9632	-0.236312	1240
42.963222	-0.236372	1240
42.963249	-0.236435	1241
42.963264	-0.236493	1241
42.963291	-0.236548	1242
42.963314	-0.2366	1242
42.963345	-0.23665	1243
42.963371	-0.236708	1243
42.963394	-0.236758	1244
42.963428	-0.236812	1244
42.963451	-0.236867	1245
42.963478	-0.236925	1245
42.963509	-0.236983	1246
42.963543	-0.237052	1246
42.963573	-0.237118	1246
42.9636	-0.237195	1247
42.963623	-0.237262	1247
42.963657	-0.237317	1247
42.963673	-0.237373	1247
42.963695	-0.237435	1247
42.96373	-0.237502	1248
42.963753	-0.237563	1248
42.963768	-0.237623	1249
42.963787	-0.237682	1249
42.96381	-0.237745	1250
42.963833	-0.2378	1250
42.96386	-0.237853	1251
42.963882	-0.23791	1251
42.96389	-0.237967	1252
42.963917	-0.238025	1252
42.96394	-0.238085	1253
42.963966	-0.238145	1253
42.963997	-0.238205	1253
42.964012	-0.238265	1254
42.964039	-0.238328	1254
42.964054	-0.238388	1255
42.964069	-0.238452	1255
42.964069	-0.23852	1256
42.964069	-0.238587	1256
42.964062	-0.238657	1256
42.964062	-0.238705	1257
42.964054	-0.238762	1257
42.964039	-0.238813	1258
42.964039	-0.23886	1258
42.964031	-0.238912	1258
42.964024	-0.238965	1259
42.964024	-0.239025	1259
42.964012	-0.239085	1260
42.964004	-0.239155	1260
42.964004	-0.239218	1260
42.964012	-0.239278	1261
42.964031	-0.239338	1261
42.964046	-0.239397	1262
42.964054	-0.239457	1263
42.964069	-0.23951	1263
42.964088	-0.239558	1263
42.964104	-0.23961	1263
42.964111	-0.239657	1264
42.964134	-0.239703	1264
42.964153	-0.23975	1265
42.964168	-0.239793	1265
42.964184	-0.23985	1265
42.964218	-0.239893	1266
42.964233	-0.239948	1266
42.964218	-0.240062	1267
42.964218	-0.240115	1267
42.964199	-0.240165	1268
42.964184	-0.240218	1268
42.964168	-0.240267	1269
42.964153	-0.240312	1269
42.964134	-0.240345	1269
42.964119	-0.240383	1270
42.964096	-0.240423	1270
42.964069	-0.240458	1271
42.964054	-0.240492	1271
42.964031	-0.240525	1272
42.964004	-0.240565	1272
42.963982	-0.240605	1273
42.963966	-0.240643	1273
42.96394	-0.240688	1273
42.963909	-0.240725	1274
42.963882	-0.240772	1274
42.96386	-0.240817	1275
42.963825	-0.240862	1275
42.963802	-0.240892	1275
42.963779	-0.240928	1276
42.963745	-0.240968	1276
42.963695	-0.241012	1277
42.963665	-0.241038	1277
42.963615	-0.24107	1277
42.963581	-0.241092	1278
42.963535	-0.241107	1278
42.963486	-0.241125	1278
42.963436	-0.24113	1278
42.963386	-0.24113	1278
42.963337	-0.241132	1279
42.963291	-0.241135	1279
42.963242	-0.241147	1280
42.963192	-0.241163	1280
42.96315	-0.241182	1281
42.963112	-0.241193	1281
42.963062	-0.241207	1282
42.96302	-0.241225	1282
42.962978	-0.241252	1283
42.962948	-0.241278	1283
42.962913	-0.241313	1284
42.962883	-0.241347	1284
42.962849	-0.241382	1285
42.962826	-0.241423	1285
42.962803	-0.241472	1286
42.962784	-0.241522	1286
42.962769	-0.241577	1287
42.962761	-0.24163	1287
42.962753	-0.241688	1288
42.962746	-0.241747	1288
42.962753	-0.241803	1289
42.962761	-0.241863	1289
42.962769	-0.24192	1290
42.962784	-0.24198	1290
42.962803	-0.242035	1290
42.962818	-0.242095	1291
42.962841	-0.242143	1291
42.962856	-0.242195	1292
42.962883	-0.242235	1292
42.962906	-0.242275	1293
42.962933	-0.242312	1293
42.962955	-0.242347	1294
42.962978	-0.242378	1294
42.963013	-0.242405	1294
42.963047	-0.242418	1294
42.963085	-0.242428	1295
42.963127	-0.242437	1295
42.963169	-0.242445	1296
42.963207	-0.242452	1296
42.963257	-0.24246	1297
42.963306	-0.242472	1297
42.963356	-0.242492	1298
42.963394	-0.242517	1298
42.963436	-0.242555	1298
42.963459	-0.2426	1299
42.963486	-0.24265	1299
42.963509	-0.242698	1300
42.963509	-0.242763	1300
42.963509	-0.242825	1301
42.963509	-0.242868	1301
42.963493	-0.24291	1301
42.963486	-0.242942	1302
42.963459	-0.242973	1302
42.963436	-0.243018	1303
42.963413	-0.243063	1303
42.963386	-0.243107	1304
42.963356	-0.243148	1304
42.963329	-0.24319	1305
42.963306	-0.243233	1305
42.963272	-0.243278	1305
42.963249	-0.24332	1306
42.963215	-0.243368	1306
