lat	lon	ele
42.979019	0.780057	548
42.979027	0.780285	547
42.979046	0.780512	546
42.979053	0.780738	545
42.979061	0.780965	545
42.979061	0.781192	544
42.979069	0.781415	543
42.979076	0.781637	542
42.979092	0.781853	542
42.979118	0.78207	541
42.979141	0.782288	540
42.979168	0.782502	539
42.979198	0.782715	539
42.979225	0.782923	539
42.979248	0.783128	538
42.979256	0.783332	538
42.979256	0.783538	538
42.979256	0.783742	537
42.97924	0.783943	537
42.979198	0.784148	536
42.979149	0.784345	535
42.979111	0.784542	535
42.979061	0.784738	534
42.979038	0.784928	534
42.979027	0.785128	533
42.979027	0.785323	533
42.979046	0.785515	532
42.979061	0.785703	531
42.979092	0.785882	531
42.979126	0.786057	530
42.979183	0.786227	529
42.979248	0.786393	528
42.979313	0.78655	527
42.979404	0.78669	527
42.9795	0.786807	526
42.979622	0.786902	526
42.979736	0.786978	525
42.979866	0.78705	525
42.979996	0.787118	524
42.980125	0.787187	524
42.980267	0.787252	523
42.980404	0.787315	523
42.980541	0.787382	523
42.980671	0.787448	523
42.980812	0.787513	522
42.980923	0.787573	522
42.981045	0.787622	522
42.981159	0.787665	521
42.981274	0.787708	521
42.98138	0.78775	521
42.981468	0.787788	520
42.981552	0.787825	520
42.981625	0.787853	520
42.981705	0.787892	520
42.981754	0.78794	520
42.981789	0.787997	520
42.981769	0.788052	519
42.981724	0.788108	519
42.981655	0.788162	519
42.981583	0.788218	518
42.981495	0.788252	518
42.981388	0.788252	518
42.981274	0.788258	517
42.981159	0.788272	517
42.981045	0.788297	517
42.980934	0.78833	516
42.980812	0.788372	516
42.980678	0.788417	516
42.980556	0.788458	515
42.980427	0.788495	515
42.980282	0.78853	514
42.980144	0.78856	514
42.979988	0.788572	514
42.979835	0.78857	514
42.979664	0.788568	513
42.979484	0.788553	512
42.97932	0.788502	511
42.979141	0.788477	508
42.97897	0.788453	507
42.978802	0.788432	505
42.978622	0.788427	502
42.978443	0.788445	500
42.978271	0.788483	497
42.9781	0.788542	496
42.97794	0.788617	493
42.977776	0.788693	491
42.977604	0.788752	490
42.97744	0.78879	488
42.97728	0.78883	487
42.977108	0.788873	486
42.976936	0.788932	485
42.976772	0.789	483
42.976612	0.789072	483
42.976448	0.78914	483
42.976284	0.789188	482
42.976124	0.789215	481
42.97596	0.78922	481
42.975807	0.7892	480
42.975658	0.789162	480
42.975521	0.789105	480
42.975391	0.789033	480
42.975254	0.788957	480
42.975132	0.788872	480
42.97501	0.788792	480
42.974876	0.788732	480
42.974754	0.788693	480
42.974625	0.788675	481
42.97451	0.788675	481
42.9744	0.788698	481
42.974285	0.78874	481
42.974171	0.788793	481
42.974056	0.788848	481
42.973949	0.788897	481
42.973854	0.788943	481
42.973755	0.788983	482
42.973656	0.789028	482
42.97356	0.789075	482
42.973469	0.789112	482
42.973396	0.789152	482
42.973316	0.789182	483
42.973244	0.789217	483
42.973167	0.789245	483
42.973095	0.789283	483
42.973022	0.789325	483
42.97295	0.789365	483
42.972877	0.789405	483
42.972794	0.78945	483
42.972713	0.789507	483
42.972633	0.789568	483
42.972557	0.789637	483
42.972477	0.789713	483
42.972404	0.789792	483
42.97234	0.789875	483
42.972275	0.789962	483
42.97221	0.790048	483
42.972145	0.790137	483
42.97208	0.790217	483
42.972004	0.790282	483
42.971931	0.790345	483
42.971851	0.790398	483
42.97176	0.790445	483
42.971664	0.79049	483
42.971565	0.790522	483
42.971458	0.790542	484
42.971355	0.790567	484
42.971256	0.790592	484
42.971157	0.790618	484
42.971062	0.790657	484
42.97097	0.790697	484
42.970882	0.79074	485
42.970791	0.790785	485
42.970703	0.79083	485
42.970623	0.790872	485
42.970531	0.790915	485
42.970436	0.790965	485
42.970345	0.791012	485
42.970257	0.791053	485
42.970165	0.791098	485
42.970077	0.791145	484
42.969986	0.791192	484
42.969891	0.791233	484
42.969799	0.791272	484
42.969719	0.791307	484
42.969627	0.791338	484
42.96954	0.791358	484
42.969448	0.791375	484
42.969368	0.79138	485
42.96928	0.79137	485
42.969181	0.791355	485
42.969093	0.791332	485
42.969009	0.791307	485
42.968922	0.791285	485
42.968822	0.791277	485
42.968735	0.791272	485
42.968643	0.791277	485
42.968548	0.7913	485
42.968464	0.791332	485
42.968384	0.791367	485
42.968311	0.791403	485
42.968239	0.791448	485
42.968174	0.791505	485
42.96809	0.791558	485
42.968018	0.791615	485
42.967953	0.791675	486
42.967888	0.79173	486
42.967831	0.791792	486
42.967766	0.791857	486
42.967701	0.791922	486
42.967644	0.79199	486
42.967586	0.79206	486
42.967537	0.792128	487
42.96748	0.792188	487
42.967422	0.792247	487
42.967384	0.792302	488
42.967342	0.792357	488
42.967293	0.792407	488
42.967251	0.792455	488
42.967213	0.792498	488
42.967171	0.792542	489
42.96714	0.792585	489
42.967106	0.792628	489
42.967075	0.792673	489
42.967033	0.792723	489
42.966984	0.792777	489
42.966942	0.792828	489
42.966904	0.79287	490
42.966885	0.792913	490
42.966862	0.792962	490
42.966839	0.79301	490
42.96682	0.793065	490
42.966797	0.793125	490
42.966782	0.793185	490
42.966763	0.793245	490
42.966747	0.79331	491
42.966732	0.79338	491
42.966717	0.793448	491
42.966709	0.793515	491
42.966698	0.793578	491
42.96669	0.79364	491
42.966682	0.793707	492
42.966682	0.793773	492
42.966682	0.793837	492
42.966675	0.793897	492
42.966667	0.793957	492
42.966667	0.794017	493
42.966652	0.794072	493
42.966652	0.794123	493
42.96664	0.794177	493
42.966618	0.794237	493
42.966595	0.794293	494
42.96656	0.79434	494
42.966518	0.79437	494
42.96648	0.794403	494
42.966446	0.794428	494
42.966408	0.794447	494
42.966366	0.794455	495
42.966324	0.79445	495
42.966274	0.79444	495
42.966228	0.79443	495
42.966187	0.794417	495
42.966145	0.794403	496
42.966106	0.7944	496
42.966064	0.794397	496
42.96603	0.794395	496
42.965992	0.794388	496
42.96595	0.794385	496
42.965919	0.794385	496
42.965877	0.794385	496
42.965836	0.79439	496
42.965786	0.794395	496
42.96574	0.79439	496
42.965691	0.79438	497
42.965641	0.794375	497
42.965591	0.794367	497
42.965553	0.79436	497
42.965504	0.794363	497
42.965454	0.794375	497
42.965404	0.794382	497
42.965355	0.794383	497
42.965309	0.794385	497
42.965267	0.794387	498
42.965218	0.794387	498
42.965168	0.794382	498
42.965122	0.794385	498
42.965088	0.794367	499
42.965046	0.794362	499
42.965	0.79435	499
42.964951	0.794343	499
42.964901	0.794335	499
42.964859	0.79434	499
42.964809	0.79434	500
42.964764	0.794347	500
42.964714	0.794342	500
42.964664	0.794335	500
42.964622	0.79433	500
42.964565	0.794328	500
42.964512	0.794327	500
42.964462	0.794333	501
42.964397	0.794337	501
42.964348	0.794352	501
42.964298	0.794375	501
42.964249	0.794413	501
42.964191	0.794477	501
42.964134	0.794528	501
42.964088	0.794573	501
42.964046	0.794612	501
42.964004	0.794652	501
42.963966	0.794688	501
42.963909	0.794727	502
42.96386	0.794768	502
42.963818	0.794803	502
42.96376	0.794842	502
42.963711	0.794878	502
42.963673	0.79492	502
42.963615	0.794967	502
42.963566	0.79501	502
42.963516	0.795065	502
42.963467	0.795127	502
42.963421	0.795183	502
42.963364	0.795238	502
42.963314	0.795295	502
42.963264	0.795353	502
42.963207	0.79541	502
42.96315	0.795468	502
42.9631	0.795525	502
42.963047	0.79558	503
42.96299	0.795642	503
42.96294	0.7957	503
42.962891	0.795758	503
42.962841	0.795818	503
42.962784	0.795878	503
42.962734	0.795942	503
42.962688	0.796002	503
42.962639	0.796062	503
42.962574	0.796115	503
42.962501	0.796167	504
42.962425	0.796218	504
42.96236	0.796265	504
42.962288	0.796313	504
42.962215	0.796347	504
42.962135	0.796377	504
42.962036	0.796408	504
42.961937	0.796442	504
42.961834	0.79649	504
42.961719	0.796548	504
42.961636	0.79665	504
42.961555	0.796747	505
42.961475	0.796847	505
42.961391	0.79694	505
42.961311	0.797038	505
42.961224	0.797132	505
42.961132	0.797212	505
42.961044	0.79729	505
42.960937	0.797353	505
42.960838	0.797397	505
42.960735	0.797418	504
42.960628	0.797417	504
42.960514	0.797412	504
42.960415	0.797403	504
42.960327	0.797388	504
42.960239	0.797372	504
42.960155	0.797345	504
42.960068	0.797325	504
42.959984	0.797315	505
42.959911	0.797303	505
42.959846	0.797287	505
42.959789	0.797268	506
42.959732	0.797257	506
42.959682	0.79724	506
42.959629	0.797215	506
42.959595	0.797168	506
42.95956	0.797098	507
42.95953	0.797037	507
42.959495	0.796975	507
42.959465	0.796912	507
42.959408	0.796888	507
42.959343	0.796885	508
42.959286	0.796905	508
42.959251	0.796935	508
42.959221	0.796975	508
42.959187	0.797033	508
42.959171	0.797112	508
42.959179	0.797223	508
42.959179	0.79731	508
42.959187	0.7974	508
42.959187	0.797487	508
42.959194	0.797568	509
42.959206	0.797647	509
42.959228	0.79772	509
42.959251	0.797785	509
42.959278	0.797852	509
42.959301	0.797917	510
42.959328	0.797978	510
42.959351	0.798038	510
42.959373	0.798097	510
42.9594	0.798152	510
42.959423	0.798213	510
42.95945	0.798278	511
42.959473	0.79834	511
42.959488	0.798403	511
42.959495	0.798475	512
42.959522	0.798543	512
42.959537	0.798607	512
42.959545	0.798673	513
42.95953	0.798745	513
42.959522	0.798818	513
42.959495	0.798887	513
42.95948	0.798963	514
42.959457	0.79904	514
42.959423	0.799112	514
42.959385	0.799188	514
42.959351	0.79927	514
42.959301	0.799352	514
42.959251	0.799433	514
42.959213	0.799518	514
42.959171	0.7996	515
42.959122	0.799683	515
42.959091	0.799768	515
42.959049	0.799852	515
42.959026	0.799933	516
42.958992	0.80001	516
42.958961	0.800088	516
42.958935	0.800163	516
42.958897	0.80024	517
42.958855	0.800323	517
42.95882	0.800407	517
42.958782	0.800487	517
42.958725	0.800558	517
42.958675	0.800632	517
42.958626	0.800705	517
42.958576	0.800782	518
42.958519	0.800867	518
42.958462	0.800953	518
42.958416	0.80104	518
42.958359	0.80113	518
42.958309	0.801223	519
42.95826	0.801312	519
42.958202	0.801393	519
42.958153	0.801477	519
42.958107	0.801562	519
42.95805	0.801647	519
42.958	0.801732	519
42.957943	0.801808	519
42.957893	0.801877	519
42.957836	0.801937	519
42.957771	0.801987	519
42.957714	0.802032	519
42.957642	0.802072	519
42.957569	0.802118	519
42.957519	0.80217	519
42.957462	0.802215	519
42.957405	0.802265	519
42.957348	0.802317	519
42.957291	0.802372	520
42.957241	0.802427	520
42.957195	0.802482	520
42.95713	0.80254	520
42.957073	0.802593	520
42.957016	0.802648	520
42.956959	0.802705	520
42.956894	0.802762	520
42.956844	0.802813	520
42.956787	0.802855	520
42.95673	0.80289	520
42.956673	0.802913	520
42.956608	0.80292	520
42.956543	0.802893	520
42.95647	0.802877	521
42.956398	0.80286	521
42.956314	0.802845	521
42.956249	0.802828	521
42.956184	0.802815	521
42.956104	0.802808	521
42.956032	0.8028	521
42.955948	0.802812	521
42.955875	0.802835	521
42.95581	0.80287	521
42.955753	0.802908	521
42.955704	0.802957	521
42.955654	0.803005	522
42.955608	0.80305	522
42.955566	0.803093	522
42.955532	0.80313	522
42.955486	0.803165	522
42.955444	0.803205	522
42.955402	0.803242	522
42.955357	0.803278	522
42.955307	0.803313	523
42.955265	0.80336	523
42.955215	0.803395	523
42.955177	0.803433	523
42.955135	0.803475	524
42.955086	0.803512	524
42.955055	0.803543	524
42.955013	0.803575	524
42.954956	0.803607	524
42.954891	0.803633	524
42.954826	0.803653	525
42.954769	0.803665	525
42.954697	0.803688	525
42.954632	0.803682	525
42.954567	0.803675	525
42.954491	0.803638	525
42.954411	0.8036	525
42.95433	0.803562	525
42.954246	0.80352	525
42.954174	0.803488	525
42.954101	0.803468	525
42.954037	0.803468	525
42.953964	0.803488	525
42.953892	0.803557	525
42.95385	0.80363	525
42.953808	0.803697	525
42.953793	0.80376	525
42.953777	0.803818	525
42.953823	0.80392	525
42.953842	0.804012	525
42.953892	0.8041	525
42.95393	0.804198	525
42.953987	0.80432	525
42.95406	0.804528	525
42.954109	0.804715	525
42.954136	0.80487	524
42.954136	0.80504	524
42.954109	0.80524	524
42.954079	0.805415	524
42.954044	0.805595	524
42.953987	0.805768	523
42.953915	0.805943	523
42.953842	0.806122	523
42.953777	0.806297	523
42.953728	0.806485	522
42.953678	0.80668	522
42.953655	0.80688	521
42.953648	0.807093	521
42.953663	0.807312	520
42.953693	0.807517	520
42.953735	0.807723	520
42.953785	0.807917	520
42.953835	0.808105	520
42.953857	0.808292	519
42.953873	0.808472	519
42.953873	0.80865	519
42.953865	0.80883	519
42.953842	0.808998	519
42.9538	0.809167	519
42.953777	0.809332	520
42.953751	0.809498	520
42.95372	0.809663	520
42.953678	0.809832	520
42.953636	0.809997	520
42.953606	0.810157	520
42.953571	0.810315	520
42.953564	0.810463	520
42.953579	0.810605	520
42.953606	0.810738	520
42.953621	0.810868	520
42.953636	0.81099	520
42.95367	0.8111	520
42.953693	0.8112	520
42.953701	0.811297	521
42.95372	0.811395	521
42.953712	0.811495	521
42.953701	0.811593	521
42.95367	0.811685	522
42.953636	0.811772	522
42.95359	0.81185	522
42.953533	0.811908	522
42.953442	0.811902	522
42.953354	0.811928	522
42.953255	0.811967	522
42.953167	0.812015	522
42.953083	0.812073	522
42.952995	0.812145	522
42.952923	0.81223	522
42.952858	0.812318	522
42.952793	0.812407	522
42.952736	0.812488	522
42.952671	0.812573	522
42.952614	0.812658	522
42.952549	0.812748	522
42.952515	0.812835	522
42.95248	0.812925	522
42.95245	0.813017	522
42.952408	0.813107	522
42.952377	0.813193	523
42.952335	0.813282	523
42.952305	0.813368	523
42.95227	0.813457	523
42.952248	0.813545	523
42.952221	0.81363	523
42.952206	0.813712	523
42.952183	0.813792	523
42.952171	0.81387	523
42.952164	0.81395	523
42.952164	0.814027	523
42.952148	0.814102	523
42.952141	0.814172	523
42.952133	0.814242	523
42.952126	0.814305	523
42.952114	0.814367	523
42.952099	0.814428	523
42.952084	0.81449	523
42.952061	0.814543	523
42.952034	0.814595	524
42.952003	0.814642	524
42.951962	0.814693	524
42.951927	0.814745	524
42.951889	0.814803	524
42.951889	0.814872	524
42.951881	0.814925	524
42.951847	0.814978	524
42.951805	0.815023	524
42.951759	0.815055	524
42.951717	0.815082	524
42.951668	0.815103	524
42.951618	0.815125	524
42.951561	0.815143	524
42.951515	0.815158	524
42.951458	0.815165	524
42.951401	0.815173	524
42.951351	0.815173	524
42.951302	0.81517	524
42.951252	0.815158	524
42.951206	0.815143	524
42.951149	0.815117	524
42.951092	0.815057	524
42.951034	0.81501	524
42.950985	0.814978	524
42.950943	0.81495	524
42.950886	0.814907	524
42.95084	0.814855	524
42.95079	0.814803	524
42.950741	0.814767	524
42.950691	0.814738	523
42.950634	0.814713	523
42.950577	0.814698	523
42.950519	0.814693	523
42.950462	0.814695	523
42.950405	0.814703	523
42.950352	0.814715	523
42.950294	0.81473	523
42.95023	0.814752	523
42.950161	0.814778	523
42.950096	0.81481	523
42.950039	0.814852	523
42.949993	0.814895	523
42.949943	0.81494	523
42.949894	0.81499	523
42.949837	0.815037	523
42.949779	0.815083	523
42.949715	0.815122	523
42.949657	0.815157	523
42.949585	0.815195	523
42.949505	0.815233	523
42.949421	0.815273	523
42.949333	0.815318	523
42.949242	0.815367	523
42.949162	0.81541	523
42.949081	0.81545	523
42.948997	0.815498	523
42.948917	0.81555	523
42.94883	0.815603	523
42.948753	0.815652	523
42.948681	0.8157	523
42.948681	0.815787	523
42.948624	0.815865	523
42.948631	0.81597	523
42.948643	0.816067	523
42.94865	0.816165	523
42.948624	0.81624	523
42.948601	0.816303	522
42.948559	0.816358	522
42.948528	0.81639	522
42.948509	0.816385	522
42.948494	0.816362	522
42.948494	0.816317	522
42.948494	0.816287	522
42.948479	0.816235	522
42.948463	0.816167	523
42.948452	0.816092	523
42.948429	0.816005	523
42.948387	0.815898	523
42.948341	0.815792	524
42.948307	0.815678	524
42.948265	0.815582	524
42.948234	0.815483	524
42.94817	0.815368	525
42.948086	0.815235	525
42.948032	0.815122	525
42.947918	0.814973	525
42.947842	0.814867	525
42.947777	0.814778	526
42.947712	0.814707	526
42.947647	0.814648	526
42.94759	0.8146	526
42.947525	0.814558	526
42.94746	0.814518	526
42.947403	0.814482	526
42.947346	0.814442	526
42.947281	0.814402	526
42.947224	0.814373	526
42.947166	0.81435	526
42.947102	0.814337	526
42.947037	0.814337	526
42.946964	0.814377	526
42.946899	0.814398	526
42.946842	0.814413	526
42.946793	0.814428	526
42.946735	0.814442	526
42.94669	0.81445	526
42.94664	0.814422	526
42.94659	0.81439	526
42.946541	0.81434	526
42.946491	0.814267	526
42.946461	0.814195	526
42.946419	0.814115	526
42.946388	0.814032	526
42.946354	0.813935	526
42.946339	0.813853	526
42.946312	0.813788	526
42.946266	0.813727	526
42.946217	0.81368	526
42.946152	0.813658	526
42.946087	0.813662	526
42.946011	0.81367	527
42.945938	0.813683	527
42.945873	0.813692	527
42.945808	0.8137	527
42.945744	0.813715	527
42.945679	0.813727	527
42.945614	0.813742	528
42.945549	0.81375	528
42.945484	0.81376	528
42.945419	0.813763	528
42.945354	0.813763	528
42.945297	0.813765	528
42.945232	0.813768	528
42.945175	0.813778	528
42.945118	0.813792	528
42.945053	0.813797	528
42.944996	0.813792	529
42.944931	0.813773	529
42.944874	0.813745	529
42.944809	0.813708	529
42.944752	0.813678	529
42.944694	0.813638	529
42.944645	0.813592	529
42.944595	0.813542	529
42.944557	0.813482	529
42.944508	0.813425	529
42.944466	0.813363	529
42.944416	0.813303	529
42.944378	0.813238	529
42.944328	0.813163	529
42.944294	0.813087	529
42.944256	0.813002	529
42.944229	0.812917	529
42.944206	0.812823	529
42.944179	0.812727	529
42.944157	0.81263	529
42.944134	0.812533	529
42.944099	0.812437	529
42.944069	0.812348	529
42.944027	0.812275	529
42.943977	0.81221	529
42.943928	0.812147	529
42.943863	0.812098	529
42.943806	0.812058	529
42.943733	0.812018	529
42.943661	0.81198	529
42.943588	0.811945	530
42.943516	0.811913	530
42.943439	0.811892	530
42.943359	0.811863	530
42.943287	0.811828	531
42.943214	0.8118	531
42.943138	0.811763	531
42.943066	0.811732	531
42.942993	0.811697	531
42.942921	0.811662	532
42.942848	0.811618	532
42.942772	0.81158	532
42.942699	0.811538	532
42.942627	0.811503	532
42.942547	0.811477	532
42.942482	0.811442	532
42.942417	0.811397	532
42.942348	0.811348	533
42.942284	0.811303	533
42.942219	0.811235	533
42.942146	0.81117	533
42.942066	0.811125	533
42.941975	0.811115	533
42.941887	0.811108	533
42.941788	0.81114	533
42.941692	0.811173	533
42.941585	0.811202	533
42.941486	0.811205	533
42.941391	0.811183	533
42.941292	0.811153	533
42.941185	0.811107	533
42.94109	0.811058	533
42.940983	0.811005	533
42.940876	0.810962	533
42.940773	0.810938	533
42.940666	0.810932	533
42.940552	0.810927	533
42.94043	0.810905	533
42.940315	0.81089	533
42.940193	0.810875	533
42.940063	0.810868	533
42.939941	0.810845	533
42.939812	0.810813	533
42.939697	0.810763	533
42.939583	0.810693	533
42.939487	0.810595	533
42.939403	0.81047	533
42.939331	0.81033	532
42.939281	0.810175	532
42.939259	0.810028	532
42.939251	0.809907	532
42.939251	0.809792	533
42.939251	0.809675	533
42.939251	0.809565	533
42.939243	0.809458	533
42.939209	0.809375	533
42.939167	0.809327	533
42.939136	0.809312	533
42.939095	0.8093	533
42.93903	0.809292	533
42.938957	0.809272	534
42.938877	0.809218	534
42.938793	0.809143	534
42.938713	0.809057	534
42.938641	0.808967	535
42.938564	0.80887	535
42.938511	0.808765	535
42.938454	0.808652	535
42.938404	0.808542	535
42.93837	0.808428	535
42.938347	0.808323	535
42.938312	0.80821	535
42.938297	0.808087	535
42.938267	0.807975	535
42.93824	0.80786	535
42.938209	0.80775	535
42.938175	0.807647	535
42.938145	0.807543	535
42.938145	0.807478	535
42.938118	0.807432	535
42.938068	0.807398	535
42.938004	0.807392	536
42.937931	0.807412	536
42.937866	0.807428	536
42.937801	0.807443	536
42.937736	0.807458	536
42.937672	0.807487	537
42.937599	0.807505	537
42.937534	0.807508	537
42.937458	0.8075	537
42.937393	0.807488	537
42.937321	0.807473	537
42.937263	0.807453	537
42.937199	0.807438	537
42.937134	0.807422	537
42.937077	0.8074	538
42.937019	0.807368	538
42.936962	0.80733	538
42.936912	0.80727	538
42.936855	0.807207	538
42.93681	0.807137	539
42.936768	0.807067	539
42.936726	0.806988	539
42.936687	0.80691	539
42.936661	0.806833	539
42.936638	0.80676	539
42.936611	0.80668	539
42.936573	0.806595	539
42.936531	0.8065	539
42.936546	0.806423	539
42.936523	0.806345	539
42.936474	0.806277	539
42.936394	0.806228	539
42.936295	0.806202	539
42.936192	0.806182	539
42.936085	0.806168	539
42.935978	0.806168	539
42.935863	0.806203	539
42.935757	0.806257	539
42.935661	0.806328	539
42.935562	0.806402	539
42.935467	0.806468	539
42.935368	0.806525	539
42.935253	0.806572	539
42.935139	0.806597	539
42.935036	0.806597	539
42.934914	0.806585	539
42.934807	0.806548	539
42.934692	0.806467	539
42.934586	0.806378	539
42.93449	0.806308	539
42.934399	0.80624	539
42.934311	0.806173	539
42.934227	0.806103	539
42.934147	0.806033	539
42.934059	0.805967	539
42.93396	0.80595	539
42.933861	0.80597	539
42.933796	0.806015	539
42.933723	0.80607	539
42.933651	0.80614	540
42.933586	0.806235	540
42.933529	0.80634	540
42.933487	0.806443	540
42.933464	0.806557	541
42.933437	0.806665	541
42.933422	0.806788	541
42.933399	0.806892	541
42.933392	0.807005	541
42.933392	0.80711	541
42.933365	0.807202	541
42.933334	0.807265	541
42.933285	0.807318	541
42.933243	0.807363	541
42.933186	0.807402	541
42.93314	0.80742	541
42.93309	0.807422	542
42.933033	0.807413	542
42.932983	0.807398	542
42.932926	0.807377	542
42.932877	0.807347	542
42.932819	0.807313	543
42.932774	0.807282	543
42.932716	0.80725	543
42.932667	0.807215	543
42.932617	0.807173	543
42.932575	0.807148	544
42.932529	0.807135	544
42.93248	0.807147	544
42.932438	0.807182	544
42.932407	0.807223	544
42.932373	0.80727	544
42.93235	0.807323	544
42.93235	0.807373	544
42.93235	0.807453	545
42.93235	0.807515	545
42.932339	0.807577	545
42.932339	0.807633	545
42.932331	0.807688	545
42.932323	0.807743	545
42.932316	0.807798	545
42.932316	0.807855	545
42.932316	0.80791	545
42.932316	0.807962	545
42.932316	0.808008	545
42.932316	0.808053	545
42.932308	0.808098	545
42.9323	0.80814	545
42.932293	0.808183	545
42.932285	0.808218	546
42.932285	0.808255	546
42.932274	0.808297	546
42.932274	0.808338	546
42.932274	0.808383	546
42.932285	0.80843	547
42.932285	0.808475	547
42.932285	0.808513	547
42.932285	0.808558	547
42.932285	0.808602	547
42.932274	0.808637	547
42.932266	0.808678	547
42.932266	0.808717	547
42.932251	0.80875	547
42.932236	0.80877	547
42.932217	0.808788	547
42.932194	0.808778	547
42.932163	0.808743	547
42.932136	0.8087	548
42.932114	0.80866	548
42.932095	0.808613	548
42.932072	0.808567	548
42.932056	0.808518	548
42.93203	0.808473	548
42.932022	0.808423	548
42.932007	0.808372	549
42.931992	0.808318	549
42.931972	0.808265	549
42.931972	0.808218	549
42.931999	0.80818	549
42.932014	0.808152	549
42.931999	0.80812	549
42.931972	0.808092	550
42.931942	0.80806	550
42.931919	0.808028	550
42.931885	0.807997	550
42.93185	0.807975	550
42.93182	0.807955	550
42.931786	0.807927	550
42.931755	0.807907	550
42.931721	0.807892	551
42.93169	0.807878	551
42.931656	0.807867	551
42.931625	0.807855	551
42.931591	0.807843	551
42.93156	0.807825	551
42.931526	0.807793	551
42.931503	0.807763	551
42.931477	0.807725	551
42.931461	0.80769	551
42.931438	0.807648	552
42.931412	0.807608	552
42.931389	0.807578	552
42.931362	0.807552	552
42.931339	0.80752	552
42.931316	0.807485	552
42.931274	0.807447	553
42.93124	0.807415	553
42.93121	0.807385	553
42.931168	0.80736	553
42.931129	0.807345	553
42.931095	0.807327	554
42.931053	0.807317	554
42.931015	0.80731	554
42.930981	0.807308	554
42.93095	0.807298	554
42.930908	0.807298	555
42.930866	0.807303	555
42.930836	0.807307	555
42.930794	0.807308	555
42.930763	0.80731	556
42.930729	0.80731	556
42.930698	0.807305	556
42.930656	0.807293	556
42.930622	0.807277	556
42.930592	0.807253	557
42.93055	0.807232	557
42.930508	0.807202	557
42.930477	0.807163	557
42.930435	0.807122	557
42.930397	0.807088	557
42.930347	0.807067	557
42.930305	0.807052	557
42.930263	0.807035	557
42.930225	0.807012	557
42.930183	0.807	557
42.930134	0.806997	558
42.930096	0.806998	558
42.930054	0.807	558
42.930012	0.807002	558
42.929981	0.80701	558
42.929939	0.807017	559
42.929897	0.807023	559
42.929867	0.807023	559
42.929817	0.807018	560
42.929787	0.807015	560
42.929745	0.807018	560
42.929703	0.80702	560
42.929665	0.807025	561
42.929623	0.80703	561
42.929581	0.807035	561
42.929531	0.80703	561
42.929493	0.80702	562
42.929451	0.807	562
42.929409	0.806988	562
42.929371	0.806973	562
42.929329	0.806957	562
42.929298	0.80694	563
42.929256	0.806922	563
42.929222	0.806882	563
42.929192	0.806845	563
42.92915	0.806817	563
42.929119	0.806795	563
42.929085	0.806763	563
42.929054	0.806732	563
42.929012	0.8067	564
42.92897	0.80667	564
42.92894	0.806643	564
42.928898	0.80663	564
42.928867	0.80662	564
42.928825	0.806613	565
42.928791	0.806625	565
42.928753	0.806638	565
42.928718	0.806653	565
42.928688	0.806695	565
42.928654	0.80673	565
42.928612	0.806768	566
42.928581	0.80681	566
42.928547	0.806848	566
42.928516	0.806885	566
42.928482	0.806927	566
42.928452	0.806975	566
42.928417	0.807028	566
42.928394	0.80707	566
42.92836	0.807112	567
42.928337	0.807155	567
42.92831	0.8072	567
42.92828	0.807242	567
42.928245	0.807285	567
42.928215	0.807332	568
42.928181	0.807382	568
42.928158	0.807423	568
42.928123	0.807463	568
42.928101	0.807503	569
42.928078	0.807547	569
42.928051	0.807588	569
42.92802	0.807625	569
42.927986	0.807672	569
42.927971	0.807732	569
42.927944	0.80779	569
42.927929	0.807838	569
42.927914	0.807873	569
42.927898	0.807912	570
42.927879	0.807952	570
42.927864	0.80799	570
42.927849	0.808025	570
42.927834	0.80806	571
42.927807	0.808085	571
42.927784	0.808108	571
42.92775	0.808128	571
42.927719	0.808137	571
42.927685	0.808138	571
42.927647	0.80813	571
42.927612	0.808112	571
42.927589	0.808092	571
42.927555	0.80807	571
42.927524	0.808025	571
42.927498	0.807982	571
42.927467	0.807935	571
42.927441	0.807895	571
42.927418	0.80785	571
42.927383	0.807808	571
42.927353	0.807778	571
42.927319	0.807748	572
42.927288	0.807725	572
42.927246	0.807708	572
42.927204	0.807688	572
42.927166	0.807667	572
42.927132	0.807648	572
42.92709	0.807633	573
42.927067	0.807622	573
42.927036	0.807622	573
42.927002	0.807623	573
42.926968	0.807623	573
42.926945	0.80762	573
42.926922	0.807613	573
42.926895	0.807613	573
42.926865	0.807607	574
42.926838	0.80759	574
42.926823	0.807568	574
42.926807	0.807547	574
42.926792	0.80753	574
42.926773	0.807505	575
42.926758	0.80746	575
42.926743	0.807397	575
42.926716	0.807332	575
42.926701	0.807272	576
42.926685	0.807217	576
42.92667	0.807163	576
42.926643	0.807098	576
42.92662	0.807052	576
42.926594	0.807003	576
42.926571	0.806952	576
42.926537	0.806902	576
42.926506	0.80685	576
42.926472	0.8068	576
42.926449	0.806755	576
42.926433	0.80672	576
42.926407	0.806683	576
42.926376	0.80664	577
42.926357	0.806595	577
42.926334	0.80655	577
42.926311	0.806503	577
42.926292	0.806463	577
42.926269	0.806425	577
42.926247	0.806387	577
42.926228	0.806345	578
42.926205	0.806305	578
42.926189	0.806272	578
42.926163	0.806242	578
42.92614	0.806215	579
42.926125	0.806183	579
42.92609	0.806145	579
42.92606	0.80611	579
42.926033	0.80607	580
42.926002	0.806032	580
